amount,hour_of_day,transactions_last_hour,is_new_device,account_age_days,is_fraud
1007.4285140477585,21.234204700765403,2,0,641.4432974431234,0
532.0251695091954,16.03516437730178,1,0,263.8881259788562,0
294.08937547932806,8.650906499000815,3,0,688.20800142351,0
2548.8235125745405,10.655774603920921,0,0,170.90927750423972,0
241.60983471032853,18.06811256805309,3,0,271.3075773916321,0
729.2260371394989,15.041212300266457,1,0,518.5473370991352,0
125.22137416838241,11.084057065884696,1,0,636.0819445469975,0
608.1504335141792,6.626153997876807,3,0,294.7371793942245,0
189.4656563611737,8.087888838322652,2,0,811.2396612807458,0
152.46438977663715,13.4666512336698,3,0,577.6351707336502,0
433.72152136763236,17.717096973399936,1,0,697.6782393292035,0
1529.6614730737779,20.92980898897372,1,0,396.84445521258607,0
1250.5003750651126,18.40851222560874,2,0,241.62868175877236,0
543.0314011269103,22.51082629267158,0,0,307.5615857694869,0
830.2045066900836,9.678821586276337,1,0,669.1834803371843,0
534.8299649246975,6.487748976909384,1,0,186.71383166649608,0
1291.8885828172654,10.959469928865271,3,0,612.788970626879,0
949.0179842086449,12.13011206381459,3,0,348.4507454187823,0
1830.7816165340578,3.6038881247532597,1,0,843.3404372496527,0
63.75856715632409,14.660156950542257,1,0,175.0299012762165,0
901.433700040391,20.226754042469977,1,0,654.5346332214497,0
138.7091882495678,7.533544510426894,1,1,253.4053026140675,0
2192.315199409183,12.496744908443931,1,0,486.080423992643,0
175.654909202721,19.54441141531566,1,0,660.5642445155626,0
1204.6049521482983,7.61989609613147,1,0,449.1842702860159,0
66.61583192229794,11.627844727954162,1,0,509.47965622137053,0
1570.7328916125791,23.0,0,0,563.1122127608816,0
716.8782639618167,15.399337278664893,0,0,412.1898429758507,0
159.6709552066313,16.62372572573267,2,0,682.8287015465925,0
691.6294454642608,12.774973505945777,1,0,701.2326694001171,0
357.7296617853927,17.921732026506234,2,0,440.47355705585636,0
40.801024570461706,13.325162222625229,2,0,721.8271119726711,0
293.46403259768636,7.726537932443213,2,0,329.96186679437506,0
288.00378583749387,15.145962825302863,2,0,147.60074802407004,0
773.9613921012608,12.893123835196702,0,0,398.74657572657975,0
908.754811579465,17.324677319075356,0,0,393.57722169625106,0
487.3519956830511,13.181443381358648,1,0,981.3086877712963,0
19391.125420927347,2.381036002507537,2,0,84.3265400369895,1
1628.0974337181046,14.916210224546079,0,0,877.7942452464781,0
332.6842735322961,16.838334088535298,2,0,257.46668163874403,0
269.6612580529282,15.48087845246885,0,0,436.3377613833969,0
356.2722510468592,15.05467551764967,4,0,181.90661729811586,0
216.19045413921495,8.691271199542644,2,0,429.769050862883,0
308.3795666794543,9.58174064797436,0,0,449.67492447053934,0
977.7329873120465,18.92208734331534,0,0,819.695452888622,0
415.1874188152372,23.0,0,0,541.9542857746814,0
1925.3995208918632,12.512494724112756,1,0,619.3537550162889,0
481.30717804400877,7.567951731804567,0,0,492.86589500339477,0
317.99108585739714,6.259818519153559,1,0,608.6484164260826,0
627.198587332118,10.01627894023026,3,0,415.81043871188285,0
84.11127079900926,12.22692978370617,1,0,704.0855978196237,0
68.56955474334758,10.767217323226705,1,0,205.94475941236112,0
937.2317306385528,15.737490831977345,3,0,674.5420767444531,0
195.481888065169,15.344887770209747,0,0,329.20336925604084,0
246.0783251195859,13.984455835892108,0,0,720.8427356624547,0
817.9020588322647,14.833209088842722,1,0,660.8321181965746,0
356.7889171464193,10.313639447274706,1,0,566.8600588088361,0
829.7590542361761,11.011402449979803,2,0,330.5181160605813,0
918.7266102790629,8.350735301487445,0,0,932.7473551896821,0
649.1408107642063,11.259867169683535,0,0,311.0291965741038,0
1184.047727950143,10.312142800497273,0,1,1404.2615722926228,0
231.5682957822591,22.013343703271737,1,1,531.4919998867897,0
53.94789289388809,9.98210976275028,2,0,436.6045268185426,0
480.8339031287092,9.699073500669805,0,0,353.42591794041095,0
394.34034852735016,15.810307411321967,1,0,437.96373080108344,0
357.02258635672587,3.8148182695714343,1,0,296.39845105180467,0
689.8084151895881,14.956224346996109,0,0,479.6286804415521,0
153.13696580725522,8.70332298797866,3,0,643.6947557681202,0
3092.1721590486786,17.152002693836014,0,0,145.88973164995173,0
306.72574547670035,7.777432719079897,0,0,469.3606221867702,0
605.0397210435392,17.30763957914892,1,1,625.9336450217347,0
95.96278702151324,13.850030890640944,1,0,492.8856777688307,0
841.2006749122388,18.816760577512248,2,0,816.5401866852255,0
828.140959592208,14.612418365941043,0,0,250.2330919454837,0
55.653565875921814,23.0,3,0,375.90775899239156,0
2479.16590778033,7.162017058653009,1,0,694.572625788918,0
1172.467272840808,16.536361432669032,1,0,85.33978882708158,0
171.38151609675782,9.887857049597313,0,0,459.408715773269,0
2075.080067231847,11.228458791733212,0,0,303.0884038614167,0
113.83931812551046,2.4953835321796873,1,0,285.5432024230392,0
206.4013440445769,16.939976967940403,1,0,228.81130836838219,0
56.26312976063459,8.73882723354774,0,0,1044.0478568199242,0
366.8518163328012,2.385139198958706,1,0,487.40838269021856,0
1011.3240202901022,12.106695001726537,0,0,245.21546962528973,0
518.5016413491273,23.0,3,0,569.358230003312,0
895.5989272141595,16.653994315711003,1,0,296.9860260780795,0
72738.588412866,0.0,2,1,100.40090128673172,1
436.88979583384264,23.0,3,0,841.3275940741345,0
473.49633147316723,20.154980300755252,1,0,456.803291671028,0
110.25939252119785,23.0,1,0,480.84256374560874,0
1234.3973284455024,14.286207649304346,0,0,784.9988323369047,0
424.7037932910795,12.306791051404662,0,0,101.96123043221776,0
945.4819930265289,12.4938260717456,2,0,367.3383663470561,0
870.9845911610159,13.667647145562954,2,0,473.8278069661237,0
1060.5467003915205,19.04461076180263,1,0,301.085626558434,0
354.0451837514834,13.303112967556524,1,0,464.9571362163127,0
207.19964218042247,9.901981663086186,0,0,294.84837651073775,0
339.3640472933329,22.475704160231977,2,1,373.5087432813719,0
571.9683181886579,18.369755653483708,1,0,608.7390805758017,0
123.67078340583564,12.666782600316632,1,0,673.0173274723727,0
158.48212563917548,20.34327424455103,1,0,211.14556929615046,0
526.4810087393016,20.934229740809258,1,0,433.41821017608993,0
240.71231706656673,11.999104351120703,1,0,799.3427259173523,0
1136.9308239496843,18.6046170066347,3,0,453.869719223551,0
250.248215192117,20.224981356833297,1,0,82.74278123775976,0
406.63596075692095,9.018877207987039,0,0,557.4695621095376,0
1142.0447045817828,15.172912178885092,0,0,439.61626234844067,0
831.9403236990316,12.144624171657215,0,0,473.7252941748401,0
1530.4613959046908,10.28248780539645,0,0,745.7193823821892,0
537.9975807743197,8.040902158912228,0,0,474.57757299143634,0
126.11358855792103,5.592952103920858,1,0,425.7823718658787,0
69.18356269483701,14.08706276814966,1,0,295.06236616521335,0
700.9501767536796,16.763158530526695,1,0,458.9819231226523,0
869.1183826247294,19.13586430789651,0,0,731.4504842459265,0
138.4890242134149,14.688716462172328,0,0,670.6918015868665,0
314.46695419286306,17.774769322682413,2,1,320.4354107025388,0
1548.7209184696035,17.684789744385697,2,0,1041.4745458873272,0
466.94654963600226,10.516259166747778,2,0,138.69457181861364,0
500.9742679448036,8.046588208407343,0,0,165.00492209564038,0
252.48188170578473,7.511857640520908,3,0,457.6272338227571,0
132.70774353603247,19.30156630706805,4,0,355.35430045897607,0
235.62098093065592,6.40546058929918,2,0,617.0672231022712,0
336.49859215358134,6.559738001494169,3,0,245.14827779722089,0
390.84867829274975,4.537033966820308,0,0,275.40123514481843,0
87.04840830605107,11.143223572509127,3,0,495.03674515574437,0
176.2551756716298,16.643149306135555,0,0,333.57447740194465,0
74.14040933192591,9.130973983792277,0,0,526.0413879568677,0
217.08505263272096,23.0,0,0,493.62261052594835,0
244.29021424602186,20.535621561185494,1,0,327.7599433554676,0
2391.4660982581854,15.9608529316966,3,0,495.2931516790991,0
444.9916375288374,12.014695668794669,1,0,533.5052228861406,0
312.9299719844223,15.04046643663718,0,0,572.7333100191169,0
869.2811075043429,14.062130264587632,2,0,485.021567797295,0
684.7501589340211,23.0,0,0,426.27457069881575,0
791.3725431579431,15.025865613892774,0,0,501.1913043652122,0
855.1506952345898,16.308179817537226,1,0,622.0221563606061,0
740.3531513027425,13.110144831025499,2,0,339.00315973410164,0
413.1426140480277,15.710830615468774,0,0,735.0687010239013,0
125.46456515061733,4.328836839821113,0,1,505.6274874691417,0
622.6928483583727,9.520831720860004,1,0,725.0230206212232,0
1429.6699436153626,7.628688619629185,0,0,370.3100885530739,0
1248.7301170494331,19.044664114419675,0,0,307.0584691541826,0
588.7762677244734,13.482439918864795,0,0,645.7264862084519,0
279.4784964848084,13.601723030075409,1,0,378.4255842083974,0
127.97663009258402,12.271894840231418,2,0,564.8801066813799,0
406.18139460315996,17.489013916653242,2,0,567.2405303830692,0
578.341302956282,16.156868872586582,0,0,691.2861045797785,0
471.1400250179567,17.2361668095471,0,0,592.1035031628204,0
233.94024350204106,20.45823292687769,0,0,135.45649004998643,0
543.3470794803725,9.413687896493613,2,0,447.0344258228828,0
286.3486427435484,10.755294751042696,1,0,703.7993517509723,0
555.088379310147,11.095868534748316,1,0,654.6434723277705,0
320.260872039618,7.464744523060038,2,0,348.76634403149444,0
148.99260347565624,12.832370053231324,1,0,232.23719091981735,0
2025.7823873782575,17.039430291805466,0,0,346.4996279109428,0
68.30284737000476,10.471656923343117,2,0,817.0482073752881,0
466.6674926168349,14.989347898630061,2,0,962.0542612714338,0
297.6620852065898,15.164699567310022,0,0,185.9052124546247,0
638.0308928397841,23.0,0,0,364.3421909890932,0
373.1166069237643,23.0,2,0,1025.6432724529716,0
43.47562528033954,12.440795373981407,1,0,539.954797493058,0
691.5025399287086,15.018127774190228,1,0,1068.1977819732815,0
127.45043604258855,21.185964465098735,2,0,557.5632527680211,0
273.1396626866291,16.552913194707273,2,0,379.36345867104393,0
322.94367258771933,18.77505113914929,0,0,483.1478629240367,0
451.064731146557,9.542956846775736,2,0,209.1239529567516,0
681.2390831091228,6.132010831859045,1,0,709.505172699991,0
49.505239682340836,11.421516146208461,4,0,561.925356516478,0
174.88519750269646,7.191056789403541,0,0,247.8545327033694,0
279.57828181311527,22.449978299948732,0,0,412.0364335458885,0
85.39565311917733,12.469288254819245,0,0,694.6242444399487,0
1098.0398669047925,10.296912437034607,0,0,405.450842319653,0
339.37427854754714,7.563091859390941,2,0,472.4587368638472,0
1218.1803930725002,11.021076533167083,1,0,691.9966748249842,0
291.4943303650164,9.385549945411519,0,0,681.8799778076711,0
142.6072107362269,20.672872639451068,0,0,632.8843268319126,0
839.1152640177153,7.891564268824624,0,0,377.4847321478507,0
710.2612796780751,17.295524651151474,0,0,308.01675706183795,0
331.7233932708313,16.92633434205857,2,0,546.408223919926,0
103.05174944582535,14.27562256601789,1,0,123.97924861403314,0
336.25969699787737,18.04128718288765,0,0,361.4851759912516,0
472.0284079913457,13.004066508106634,1,0,494.3523075269262,0
359.2536723726449,15.62907777928748,0,0,789.3500465764753,0
1395.6762167770735,7.909902437787409,3,0,372.2412230431982,0
227.7512348419543,2.9832046784625614,1,0,473.64277037523675,0
225.45490840725427,5.295514201697406,0,0,276.2059022533294,0
167.50270909539924,15.53856460749454,0,0,494.43769278284657,0
162.93768643497023,12.66478011029486,0,0,402.32313825136663,0
123.75455600033406,15.084336360792868,0,1,457.118698816402,0
379.7265840653744,9.732533320804784,2,0,324.27031298151667,0
1390.8418627814765,15.275822478906736,2,0,412.4109998978047,0
50.415716654762996,16.265938926100805,1,1,494.0828351844031,0
68.2233268586629,13.881983721408426,0,0,818.98080886596,0
32.73226721032933,12.853476874472907,1,0,477.4627722546618,0
420.56080371079565,21.39006006280078,1,0,940.3900580397845,0
80.82925548930686,18.81421697949564,1,0,547.0265917597886,0
360.22370697570875,9.662134871239786,1,0,611.0740256763175,0
245.06804764224822,11.707335377624554,1,0,692.7172736862195,0
242.85718839843014,6.139627673196783,1,0,235.35120368970888,0
103.61798846448352,11.446734439975316,1,0,527.5106693380233,0
110.37496432967345,13.623398504639114,2,0,454.3613872458314,0
213.52270316273712,22.074352866236616,0,0,668.8712127015738,0
395.5836230230705,20.545610211264496,0,0,694.8616016251204,0
463.75259421422135,20.12210535896356,0,0,559.4577980437556,0
109.42137188849154,15.072452801172815,1,0,207.6095675077089,0
1302.3379906684409,8.515302986639686,4,0,440.2101713688852,0
76.35156595873853,11.86646851255543,1,0,480.8613679980554,0
553.2897261139996,12.614808552329178,4,0,918.4075032961921,0
577.2264173831454,20.064226352457425,1,0,1145.5164296383418,0
241.4215757319296,9.511041891420799,1,0,579.7931755758979,0
417.1196741186501,15.717573739205012,2,0,317.41463596866623,0
187.34138572514303,9.222139882574982,2,0,584.9752146222014,0
237.12527758020428,18.30665758837403,2,0,307.63581211240773,0
572.5578579912072,23.0,2,0,642.5074236385083,0
620.5230347242031,21.147678943758702,0,1,325.8551999509021,0
382.75233176060965,13.17113818914815,2,0,428.0248281314906,0
1235.5171638525462,12.058142388979284,1,0,494.4582521283291,0
273.4871689025688,13.150342742152887,1,0,883.8236380976687,0
465.4115768860363,13.599030906866659,2,0,762.9468991915445,0
2930.2254220782243,17.95797128803531,2,0,1084.8557705109947,0
199.27218799917065,20.694360200817783,3,0,547.0388042991622,0
1390.4180214036198,12.175081230742881,0,0,293.4068819175275,0
2653.9676646376734,11.176793400860848,1,0,597.1779276612514,0
118.76003925599115,19.726267213184023,0,0,389.7453726397693,0
401.4117389477895,12.545282474108483,1,0,457.4558625719477,0
389.8757577374993,15.198003439243342,2,0,302.6116434452821,0
626.4385348182788,17.742031579562454,2,0,138.09867297787005,0
120.98796374419572,10.682758823912096,1,0,757.8045084814778,0
292.7665470534226,11.310447043156847,0,0,466.8050244747846,0
171.42808194458917,19.894066341666345,0,0,464.19532795840297,0
1918.8097803473968,11.72880327407739,0,0,853.7299355837617,0
1381.4819667332347,23.0,0,0,501.6540019353815,0
64.32842718945702,13.73681605328821,0,0,918.9995701340557,0
353.6846093448141,13.431604568174091,1,0,380.4839061128424,0
432.30634242493846,6.929457419938276,2,0,654.9607820082142,0
798.4343260033463,13.17273156764853,0,0,689.5365418169425,0
143.90951335014037,23.0,1,0,318.40668580466166,0
578.3563402682342,16.973158892614176,1,0,466.7559909399382,0
301.905511631049,11.692827250965093,1,0,383.3796715653232,0
603.36131304871,15.053299250145297,2,0,473.3634678370237,0
711.9142243716501,15.439833133292565,3,0,252.10502556336226,0
853.1506243632564,13.136871382003672,2,0,300.1323250234798,0
436.8760789191256,14.731603303852655,1,0,408.678381487657,0
1083.6562114370493,13.559566766619438,1,0,345.80593153550245,0
548.5091414773258,19.78761221840486,1,0,752.2589882157233,0
2185.5193499021057,18.86456121074557,1,0,510.3764242575033,0
1576.9201871626005,21.55677719255561,0,0,812.078777079616,0
20000.0,11.901972102594744,1,0,656.2672128669429,0
35.865740224007126,22.14616269184752,1,0,377.8373472976707,0
993.3785213237572,16.022498023543996,2,0,641.453819705781,0
302.3703928416085,14.322859396234534,1,0,748.4072655192581,0
3484.518701458847,11.179695031051926,2,0,566.443951738314,0
796.7576365042097,19.439435636751945,1,0,498.1483104287686,0
149.9110633789278,23.0,1,0,771.2330363249699,0
1808.0234558587404,22.063948681271853,3,0,325.14170443380004,0
405.6418299522744,21.043380992203232,1,0,407.83092766640686,0
175.5659925960869,20.501313277720012,1,0,578.2545320903605,0
223.6563496824825,10.5184009291819,2,0,368.18781864792936,0
2498.34290419612,16.237887106006404,2,0,154.89989845335592,0
372.2048404447658,12.474106285496465,1,0,284.7726699165721,0
357.90666256847965,5.1069162004582225,2,0,921.1767432650433,0
208.52610907462048,23.0,0,0,854.1066433931734,0
504.6406994340393,22.290179654590624,1,0,422.2534693925473,0
450.7380646338252,4.192133025473641,3,0,434.00063461363845,0
102.73246923012064,21.09885332478811,3,0,490.05259805133693,0
172.39739608243642,19.81232840371042,1,0,502.8153719520291,0
1205.8428423366313,19.19839314548758,2,0,591.3939807433783,0
953.5412048239828,15.846035892118737,0,0,421.14742532811454,0
360.2114054245392,12.57966090127712,1,0,573.5319167635032,0
463.52753883299033,18.07317901513386,0,0,403.1561535856151,0
3266.9235505975043,3.065001056239381,3,1,84.66435707324072,1
470.9013119231606,14.445579976523772,0,0,363.3730391599316,0
1411.8342257669503,16.228291524377603,1,0,368.82264292381876,0
353.12598902569977,14.791075657570772,3,0,459.1104756864187,0
455.35876074007655,12.346210973626905,0,0,835.351890834135,0
508.5272342389448,17.81433539561391,2,0,405.29092541659145,0
1342.6564514348468,14.791864053756411,0,0,565.115291173536,0
